date,text,user
2019-06-19 05:00:09+00:00,"watch the replay of this year’s conference. learn what @davidmalpasswbg, @ngairewoods, @rodrikdani and @earthinstitutes scott barrett said about the state of multilateralism, management of global public goods and global governance. ",WorldBankLive
2019-06-18 20:52:33+00:00,"heres the replay of this years conference! hear what @davidmalpasswbg, @ngairewoods, @rodrikdani and @earthinstitutes scott barrett said about the state of multilateralism, management of global public goods and global governance. ",wb_research
2019-06-18 20:26:20+00:00,"as the global community celebrates the 75th anniv of , we ponder challenges to multilateralism global public goods at @worldbank. shoutout to our interns attending the event today! explore the role that youth can play in this issue: ",YouthAssembly
2019-06-18 15:17:28+00:00,global public goods (gpgs) and the role of the world bank cc @ricardo_hausman @miguelsantos12 @dany_bahar @rodrikdani @chrisketels @bill_easterly,on_clusters
2019-06-17 19:24:22+00:00,"hope you followed the fascinating discussion on how to manage global public goods w/ @earthinstitutes scott barrett. stay tuned for a recording, if youve missed the livestream! ",wb_research
2019-06-17 18:59:24+00:00,"when it works, multilateralism has great benefits. countries are bad at voluntary cooperation, but good at cooperation. to succeed in providing global public goods, we need to focus on cooperation, says @earthinstitutes scott barrett at ",wb_research
2019-06-17 18:50:44+00:00,".@earthinstitutes scott barrett discusses global, multilateral and country coordination needed to combat climate change -- example of how to manage global public goods and how to make it work. follow along! ",wb_research
2019-06-17 18:29:41+00:00,.@earthinstitutes scott barrett discusses coordination needed to eradicate diseases as an example of managing global public goods -- why and how to make it work. follow along! ,wb_research
2019-06-17 18:18:07+00:00,".@earthinstitutes scott barrett discusses multilateral supply of global public goods: success, failures, and the reasons for both. follow along! ",wb_research
2019-06-17 17:58:56+00:00,"coming up next @earthinstitutes scott barrett will discuss multilateral supply of global public goods: success, failures, and the reasons for both. ",wb_research
2019-06-16 15:08:36+00:00,democracy-enhancing global governance would leave most policy domains – neither global public goods nor beggar-thy-neighbor policies – to national regulation. global oversight would be restricted to procedural requirements aimed to strengthen domestic democratic deliberation. ,jedichaz
2019-06-16 13:07:10+00:00,excellent from @rodrikdani on the limits of global governance - “democracy-enhancing global governance would leave most policy domains – those that cannot be classified as global public goods or beggar-thy-neighbor policies – to national regulation” ,JTasioulas
2019-06-15 11:11:58+00:00," are global public goods. everyone can and should use them and report on them, says @jenswandel ",unwomennordic
2019-06-15 08:06:08+00:00,the glamor of gold can combat that of global public goods,EconomicPoems
2019-06-13 12:46:48+00:00,1. devote the resources 2. develop the tools 3. designate the outcomes as global public goods @tagteam_tweets erica lessem @theunion_tblh briefing on to ,JanikaHauser
2019-06-12 20:01:00+00:00,"but i also found rodrik’s list of topics that are not global public goods/bads (gpgs), and thus inappropriate for global governance, far from self-evident.6/",harlangcohen
2019-06-12 14:08:03+00:00,our @dukesanford @dukeghi geneva global health fellows are now visiting @who hq. health economist dr susan sparkes is giving us an intriguing presentation on who’s role in producing global public goods. essential and hugely underfunded role! ,GYamey
2019-06-11 17:31:58+00:00,"interesante. ""unlike globalization-enhancing global governance, democracy-enhancing global governance would leave most policy domains–those that cannot be classified as global public goods or beggar-thy-neighbor policies–to national regulation."" ",jlfuenteoc1
2019-06-11 11:29:01+00:00,"unlike “globalization-enhancing global governance,” democracy-enhancing global governance would leave most policy domains – those that cannot be classified as global public goods or beggar-thy-neighbor policies – to national regulation — @rodrikdani ",went1955
2019-06-10 23:45:25+00:00,"the most efficient solution to problems with international spillovers is not always mainly global, and usually mainly national. see also distinction national vs international public goods (one supports other); not the same as global public goods ch 2 in ",DWteVelde
2019-06-10 13:00:01+00:00,"as 2030 approaches and the end of the sdg era nears, it is critical that key donors invest in health in a manner that supports the domestic health systems in low- and middle-income countries, as well as invest in global public goods ",JAMA_current
2019-06-09 00:51:08+00:00,a vigil of arms precedes each global public goods,EconomicPoems
2019-06-08 04:05:45+00:00,"calling to lead in provision of global public goods. clean energy environment via international solar alliance @isolaralliance is an example, elimination of , and through @globalfund is another. in today’s @economictimes",gdadvocate
2019-06-07 17:55:32+00:00,"• public-private partnerships are needed to leverage private sector expertise and infrastructure in data science, cloud computing, and artificial intelligence to share data and to promote the use of technology for global public goods. ",RCMRD_
2019-06-06 12:03:58+00:00,".@muychengpeich of @bsf_france (library without borders) points to barriers for access to relevant content for vulnerable groups: skills, relevance, reliability, scheduling, social barriers. oslo @oecd @forskningsradet conference on sti global public goods. ",perkoch
2019-06-06 11:53:40+00:00,christer gundersen @christergund of @gdigitallibrary tells the fascinating story about how open science/data/software/content/innovation can give kids all over the world access to books. oslo @oecd @forskningsradet seminar on sti for global public goods. ,perkoch
2019-06-05 19:53:46+00:00,"he also wants to invest more in r&d in uk universities, ‘particularly from the dfid budget’ for research that is focussed on global public goods. fascinating interview, thank you @iainmartin1",richardbrabner
2019-06-05 08:43:37+00:00,"first speaker pr scott barrett, columbia university : coercive trade agreements for supplying global public goods ",umrecopub
2019-06-03 15:18:06+00:00,any suggestions on quick reads for global public goods and framing re: education? @paulinemrose @metcalfemary11,PrachiSrivas
